dlga_member_kingsupport_4:close_window|Eh bien, au revoir, {s21}, et à bientôt. 
dlga_member_intelgathering_1:member_intelgathering_3|{s21} 
dlga_member_intelgathering_3:member_intelgathering_3|Bien sûr, il est important que cela ne s'ébruite pas. Pour glaner des informations ou me sortir de là, n'envoyez personne. Venez par vous-même, même si pour cela, vous devez vous déguiser et jouer les manants. 
dlga_member_intelgathering_3:member_intelgathering_4|Bonne idée... Allez-y. 
dlga_member_intelgathering_3:do_member_trade|En fait, tenez-vous en à distance pour l'instant. 
dlga_member_intelgathering_4:close_window|Parfait. Je devrais pouvoir vous donner des nouvelles dans environ cinq jours. Pour l'heure, je vous souhaite bonne route, {s21}. 
dlga_merchant_quest_4_start:close_window|C'est le moment les gars ! Grouillez-vous ! 
dlga_start:relative_saved_1a|Merci ! Merci, {sire/madame}, de m'avoir sauvé. C'est mon frère à {s9} qui vous envoie ? 
dlga_relative_saved_1a:close_window|Oui. Je lui ai dit que je vous retrouverais. Je vous conseille de retourner dans votre famille le plus vite possible, et d'être prudent sur la route cette fois !
dlga_start:bandit_leader_1a|Non ! Épargnez-moi ! Laissez-moi la vie sauve ! Je vous le jure, je m'en irai loin d'ici. J'ouvrirai un commerce honnête et vous n'entendrez plus jamais parler de moi ! 
dlga_bandit_leader_1a:bandit_leader_1b|Je vais te laisser vivre, mais en échange, je veux des informations. Toi et tes compagnons avez capturé le frère d'un riche marchand. Dis-moi où vous le cachez, et donne-moi ta parole que vous cesserez de vous en prendre aux gens dans cette région, et tu pourras partir. 
dlga_start:looter_leader_1|Que voulez-vous ? 
dlga_looter_leader_1:looter_leader_2|Je vous cherchais. Dites-moi où vous gardez vos prisonniers, et vous resterez en vie. 
dlga_looter_leader_1:close_window|Rien...
dlga_looter_leader_2:looter_leader_3|Ah ! Ces prisonniers ne seront libérés que contre rançon. Nous l'amenez-vous ?
dlga_looter_leader_3:close_window|Non, mais j'apporte le fer ! 
dlga_bandit_leader_1b:close_window|Oh, soyez béni, {sire/madame}. Soyez béni. Nous n'avons pas fait de mal au garçon. Nous le détenons dans notre repaire près de {s9}. Je décrirais la zone alentours en détails, vous ne pourrez pas vous tromper... 
dlga_start:rescue_prisoner_succeed_2|{playername}, vous l'avez sauvé ! Je ne sais comment vous remercier d'avoir secouru mon {s11}. Je vous en prie, acceptez cette modeste rétribution pour vos efforts. 
dlga_rescue_prisoner_succeed_2:lord_pretalk|Toujours un honneur de vous servir, {s65}. 
dlga_start_up_quest_1_next:close_window|Tout va bien ? Bien... Vous êtes en vie, au moins. Je ne suis pas sûr que nous puissions en dire autant de ce maraud. Un voleur traînant dans nos rues la nuit de moins, je doute qu'il manque à quiconque... Quoi qu'il en soit, vous pourriez peut-être m'aider. Allons discuter à l'intérieur ; au dehors, on ne peut être certain de le faire en paix. 
dlga_start:merchant_quest_2a|Beau travail. Vous avez engagé suffisamment d'hommes pour faire face aux bandits. De voyageurs récemment arrivés à {s9} nous ont dit qu'il y a un petit groupe de brigands rôdant à l'extérieur de la ville. Je pense qu'ils sont tous de la même bande, celle qui a enlevé mon frère. Pourchassez-les et forcez-les à vous indiquer la position de leur repaire ! 
dlga_start:merchant_quest_3a|Alors, vous avez découvert où ils retiennent mon frère ? Beau travail. Je ne crois pas m'être trompé en jugeant que vous seriez capable de m'aider, et vous semblez être {un homme/une femme} qui peut faire avancer les choses. Maintenant, partez et sauvez mon frère ! 
dlga_start:merchant_quest_3b|Bien... Mon frère est rentré sain et sauf. Je ne sais pas quoi faire de lui, peut-être l'envoyer dans une université loin de Calradia. Ainsi, si il se fait assommer au cours d'une bagarre, personne ne pourra dire que c'est de ma faute. Mais ce n'est pas votre problème. Voici le reste de votre récompense, vous l'avez bien méritée. 
dlga_merchant_quest_3b:merchant_quest_4a|Heureux d'avoir pu vous aider, et encore plus d'avoir été bien payé.
dlga_merchant_quest_4a:merchant_quest_4b|Bien ! Maintenant... Peut-être voudriez-vous l'être mieux encore ? 
dlga_merchant_quest_4b:merchant_quest_4b1|Possible, que voulez-vous ? 
dlga_merchant_quest_4b1:merchant_quest_4b2|Vous rappelez-vous que je vous ai dis que les bandits avaient probablement un allié en ville ? Je pense que je sais qui c'est : le capitaine de la garde, rien de moins. Il y a quelques mois ce capitaine, en voyant tout le profit que nous, marchands, faisions en commerçant avec les peuples vivant en dehors de Calradia, décida d'emprunter de l'argent pour financer une caravane. Hélas, comme beaucoup de ceux qui se lancent dans le commerce, il ne comprit pas qu'un grand profit impliquait de grands risques. Il dépensa donc tout son argent en produits de luxe, et bien sûr, sa caravane fut attaquée et pillée par des bandits, le laissant ruiné et endetté.
dlga_merchant_quest_4b2:merchant_quest_4b3|Il semble que notre capitaine se tourna vers les scélérats pour récupérer sa fortune. Je suppose que je ferais peut-être la même chose, mais grâce au ciel je n'ai jamais eu à faire face à l'endettement et à la ruine. Nul ne soupçonnerait un capitaine de la garde de traiter avec des voleurs et des assassins, et pourtant notre homme n'a guère de scrupule à le faire. Je suppose qu'il les laisse s'introduire en ville, leur permet de faire ce qu'ils veulent, et prend sa part du butin. Vous avez entendu parler de ces braconniers qui deviennent garde-chasse ? Et bien, sur les terres de Calradia, parfois des gardes-chasse deviennent braconniers. Heureusement, il y a encore quelques âmes intègres dans la garde qui m'ont dévoilé la véritable nature de leur supérieur. 
dlga_merchant_quest_4b3:merchant_quest_4b4|Maintenant - voici mon plan. Je pourrais en parler au {s4}, seigneur de cette ville, mais cela serait synonyme d'enquête, avec ma parole contre celle du capitaine, de plus, les témoins peuvent être achetés, et les preuves détruites, ou peut-être que l'affaire sera ignorée parce que l'ennemi approche, et tout ce que j'y aurais gagné, c'est une lame entre les deux épaules. En temps de guerre, vous voyez, quand l'œil d'un roi s'avance loin de son domaine, ses sujets souffrent. Alors j'ai eu une autre idée. J'ai formé un petit groupe en ville, des gens de ma corporation, et aussi d'autres qui ont perdu des biens ou des proches à cause de ces bandits. Nous irons frapper à la porte du capitaine, et l'amènerons enchaîné au {s4}, en compagnie de quelques uns de ses complices. Nous pourrons ainsi prouver sa félonie. 
dlga_merchant_quest_4b4:merchant_quest_4b5|Tout ce dont j'ai besoin c'est quelqu'un pour diriger ma petite armée au combat, et nul n'en serait plus digne que vous. Alors, qu'en pensez-vous ? 
dlga_merchant_quest_4b5:merchant_quest_4b6|Comment puis-je être sûr que vous me dites la vérité ? 
dlga_merchant_quest_4b6:merchant_quest_4b7|Oh, je suppose qu'il serait très facile de trouver à {s4} une douzaine de gens prêts à risquer leur vie pour un étranger à qui ils ne doivent rien... Ma foi, je ne sais pas si je suis digne de confiance, mais reconnaissez que mon argent l'est, et il y a plus de 500 deniers qui vous attendent si vous me faites cette dernière petite faveur. Alors, qu'en dites-vous ? 
dlga_merchant_quest_4b7:merchant_quest_4b8|D'accord. Je suis votre homme. 
dlga_merchant_quest_4b7:merchant_quest_4_decline|Je suis désolé. Tout ceci va bien trop vite. J'ai besoin de temps pour y réfléchir.
dlga_merchant_quest_4b8:merchant_quest_4b9|Merveilleux. Aujourd'hui va se jouer le fruit de longues semaines d'efforts... Comme c'est exaltant ! Mes hommes sont à vos ordres. Êtes-vous prêt ?
dlga_merchant_quest_4b9:merchant_quest_4_accept|Oui, allons-y. 
dlga_merchant_quest_4b9:merchant_quest_4_decline|Pas maintenant. J'ai d'abord besoin d'un peu de repos.
dlga_merchant_quest_4_accept:close_window|Très bien ! Maintenant, frappez vite, frappez fort, et le capitaine et ses sbires ne comprendront pas ce qui leur tombe dessus. Les cieux soient avec vous ! 
dlga_merchant_quest_4_decline:close_window|Soit. Je peux tenir mes hommes, mais pas trop longtemps. Si votre indécision s'éternise, j'achèverai tout ceci sans vous, mais je serais plus heureux si vous pouviez participer à cette victoire. Pour l'instant, prenez le temps dont vous avez besoin. 
dlga_merchant_quest_2a:close_window|Très bien. Je vais traquer ces bandits. 
dlga_merchant_quest_2a:merchant_quest_2a_whynotcome|Pourquoi vous ne viendriez pas avec nous ? 
dlga_merchant_quest_2a_whynotcome:merchant_quest_2a|Parce que je vous paie pour vous en charger. C'est la réponse courte. La plus longue, c'est que j'ai quelques pistes à suivre ici, en ville, et j'ai tout autant de chance de me faire assommer que vous, si c'est ce que vous voulez savoir. Je comprends votre question, maintenant quelle est votre réponse ? 
dlga_merchant_quest_2a:close_window.1|Je ne puis m'en occuper pour le moment. 
dlga_merchant_quest_3a:close_window|Très bien. Je pars sur l'heure délivrer votre frère des bandits. 
dlga_merchant_quest_3a:close_window.1|Je ne peux pas m'en charger pour l'instant.
dlga_start:merchant_quest_persuasion|Vous êtes libre de faire comme bon vous semble, mais je suis déçu. Vous devriez y réfléchir. Je suis un homme riche, et je pourrais vous montrer ma gratitude en espèces sonnantes et trébuchantes.
dlga_merchant_quest_persuasion:merchant_quest_1_prologue_3|Vous savez vous montrer persuasif. Je vous aiderai. 
dlga_merchant_quest_persuasion:merchant_quest_2|Vous savez vous montrer persuasif. Je vous aiderai. 
dlga_merchant_quest_persuasion:merchant_quest_3|Vous savez vous montrer persuasif. Je vous aiderai. 
dlga_merchant_quest_persuasion:merchant_quest_4b8|Vous savez vous montrer persuasif. Je vous aiderai. 
dlga_merchant_quest_persuasion:close_window|Comme je l'ai dis, j'ai autre chose à faire... 
dlga_merchant_quest_2:merchant_quest_2a|Maintenant partez, et soyez sans pitié pour ces bandits. 
dlga_merchant_quest_3:merchant_quest_3a|Allez-y ! Attaquez ces bandits, ramenez-moi mon frère, et donnez à ces brigands une bonne leçon. 
dlga_start:close_screen|Oh... Cieux éternels... enfin libre ! 
dlga_start:merchant_closing_statement_2|Ah... {playername}. Les choses ne se passent pas aussi bien que je l'espérais. Le {s5} n'a guère apprécié notre petite émeute. Oh, il m'est reconnaissant d'avoir dénoncé et capturé ce capitaine corrompu, un garde qui laisse rentrer des bandits laisserait rentrer une armée ennemie si on le paie bien, mais il m'en veut d'avoir réglé moi-même une affaire qui lui incombait.
dlga_merchant_closing_statement_2:merchant_closing_statement_3|N'est-ce pas injuste ?
dlga_merchant_closing_statement_3:merchant_closing_statement_4|Injuste ? On est à Calradia, ici, vous savez ! Les rois font ce qu'ils veulent, et nous autres devons faire ce qu'ils ordonnent. Il ne m'a pas pendu, ni même emprisonné, et il m'a même laissé le temps de vendre mes biens ; il a d'ailleurs dit aux autres marchands qu'il valait mieux pour eux qu'ils me paient un prix honnête. C'est fort aimable à lui, autant qu'un roi peut l'être, mais c'est aussi un aveu de faiblesse. Les rois ici veillent à maintenir leur autorité d'abord, et puis ils pensent à la justice. Je suppose que je ferais pareil, à leur place. 
dlga_merchant_closing_statement_4:close_window|Ah oui, j'ai dû parler au {s5} de votre rôle dans cette histoire, et il m'a écouté attentivement. Il a déclaré que vous ne seriez pas inquiété, et même qu'il pourrait avoir besoin de gens comme vous. Ceci dit, je pense que vous êtes du genre à être capable de vous faire une place n'importe où en Calradia. Quoi qu'il en soit, j'espère que vous en savez un peu plus sur la façon dont vont les choses en ces terres troublées, désormais. Et j'espère que vous ne gaspillerez pas l'argent que vous avez gagné dans cette affaire. Bonne chance ! 
dlga_merchant_quests_last_word:close_window|Je me prépare à quitter la ville très bientôt. Cela fut un honneur de vous connaître. Bonne chance. 
dlga_member_intel_liaison:member_intel_liaison_results|Qu'avez-vous découvert ? 
dlga_start:member_intel_liaison|Bonjour, étranger. 
dlga_member_intel_liaison:close_window|L'heure est venue de vous sortir de là. Nous allons quitter la ville séparément, puis nous retrouver ensuite. 
dlga_member_intel_liaison:close_window.1|Vous faites du bon travail. Restez ici encore un peu. 
dlga_member_intel_liaison_results:member_intel_liaison|{s11}Je remarque que vous avez conservé des notes sur certains seigneurs. Je les ai moi-même ajoutées à mes conclusions.
dlga_member_fief_grant_1:member_fief_grant_2|À quel fief pensiez-vous ? 
dlga_member_fief_grant_2:member_fief_grant_3|{s11} 
dlga_member_fief_grant_2:do_member_trade|Peu importe, je n'ai aucun fief à offrir. 
dlga_member_fief_grant_3:close_window|{s5} 
dlga_start:close_window.5|Nous partirons dès que vous serez prêt. 
dlga_start:close_window.6|J'aimerais que vous ne me fassiez plus perdre mon temps aujourd'hui... Peut-être aurons-nous à nouveau l'occasion de nous rencontrer.
dlga_start:companion_recruit_intro_response|{s5} 
dlga_companion_recruit_intro_response:companion_recruit_backstory_a|{s6} 
dlga_companion_recruit_intro_response:close_window|{s7} 
dlga_companion_recruit_backstory_a:companion_recruit_backstory_b|{s5} 
dlga_companion_recruit_backstory_b:companion_recruit_backstory_c|{s5} 
dlga_companion_recruit_backstory_c:companion_recruit_backstory_response|{s5} 
dlga_companion_recruit_backstory_response:companion_recruit_signup|{s6} 
dlga_companion_recruit_backstory_response:close_window|{s7} 
dlga_companion_recruit_signup:companion_recruit_signup_b|{s5} 
dlga_companion_recruit_signup_b:companion_recruit_signup_response|{s5} 
dlga_companion_recruit_signup_response:close_window|Malheureusement, je ne peux pas me permettre d'embaucher de nouveaux hommes pour l'instant. 
dlga_companion_recruit_signup_response:companion_recruit_payment|{s6} 
dlga_companion_recruit_signup_response:close_window.1|{s7} 
dlga_companion_recruit_payment:companion_recruit_signup_confirm|. 
dlga_companion_recruit_payment:companion_recruit_payment_response|{s5} 
dlga_companion_recruit_payment_response:companion_recruit_signup_confirm|{s6} 
dlga_companion_recruit_payment_response:close_window|Désolé. Je ne peux pas me le permettre pour l'instant. 
dlga_start:companion_recruit_meet_again|Voilà que nous nous rencontrons à nouveau. 
